257.320	1.915
257.330	1.942
257.340	1.950
257.350	1.944
257.360	1.928
257.370	1.898
257.380	1.859
257.390	1.828
257.400	1.809
257.410	1.788
257.420	1.763
257.430	1.743
257.440	1.724
257.450	1.692
257.460	1.648
257.470	1.595
257.480	1.540
257.490	1.494
257.500	1.471
257.510	1.468
257.520	1.469
257.530	1.463
257.540	1.453
257.550	1.444
257.560	1.438
257.570	1.430
257.580	1.408
257.590	1.362
257.600	1.296
257.610	1.226
257.620	1.168
257.630	1.118
257.640	1.058
257.650	0.986
257.660	0.916
257.670	0.852
257.680	0.789
257.690	0.722
257.700	0.658
257.710	0.603
257.720	0.555
257.730	0.507
257.740	0.456
257.750	0.404
257.760	0.353
257.770	0.304
257.780	0.257
257.790	0.208
257.800	0.149
257.810	0.076
257.820	-0.003
257.830	-0.081
257.840	-0.151
257.850	-0.209
257.860	-0.249
257.870	-0.269
257.880	-0.274
257.890	-0.278
257.900	-0.293
257.910	-0.314
257.920	-0.326
257.930	-0.327
257.940	-0.328
257.950	-0.340
257.960	-0.359
257.970	-0.383
257.980	-0.417
257.990	-0.466
258.000	-0.526
258.010	-0.589
258.020	-0.649
258.030	-0.710
258.040	-0.778
258.050	-0.849
258.060	-0.917
258.070	-0.985
258.080	-1.065
258.090	-1.154
258.100	-1.237
258.110	-1.302
258.120	-1.357
258.130	-1.414
258.140	-1.476
258.150	-1.539
258.160	-1.610
258.170	-1.696
258.180	-1.792
258.190	-1.886
258.200	-1.971
258.210	-2.056
258.220	-2.147
258.230	-2.237
258.240	-2.315
258.250	-2.384
258.260	-2.442
258.270	-2.480
258.280	-2.500
258.290	-2.520
258.300	-2.554
258.310	-2.599
258.320	-2.646
258.330	-2.688
258.340	-2.729
258.350	-2.769
258.360	-2.806
258.370	-2.839
258.380	-2.872
258.390	-2.911
258.400	-2.953
258.410	-3.000
258.420	-3.053
258.430	-3.105
258.440	-3.154
258.450	-3.199
258.460	-3.236
258.470	-3.254
258.480	-3.249
258.490	-3.234
258.500	-3.218
258.510	-3.200
258.520	-3.168
258.530	-3.123
258.540	-3.074
258.550	-3.023
258.560	-2.968
258.570	-2.913
258.580	-2.865
258.590	-2.825
258.600	-2.787
258.610	-2.739
258.620	-2.681
258.630	-2.616
258.640	-2.553
258.650	-2.501
258.660	-2.461
258.670	-2.423
258.680	-2.376
258.690	-2.327
258.700	-2.282
258.710	-2.236
258.720	-2.181
258.730	-2.121
258.740	-2.065
258.750	-2.016
258.760	-1.973
258.770	-1.928
258.780	-1.874
258.790	-1.810
258.800	-1.742
258.810	-1.672
258.820	-1.596
258.830	-1.518
258.840	-1.441
258.850	-1.365
258.860	-1.295
258.870	-1.236
258.880	-1.182
258.890	-1.122
258.900	-1.060
258.910	-0.997
258.920	-0.927
258.930	-0.848
258.940	-0.771
258.950	-0.709
258.960	-0.658
258.970	-0.610
258.980	-0.559
258.990	-0.503
259.000	-0.440
259.010	-0.369
259.020	-0.288
259.030	-0.196
259.040	-0.103
259.050	-0.012
259.060	0.087
259.070	0.197
259.080	0.311
259.090	0.420
259.100	0.527
259.110	0.634
259.120	0.736
259.130	0.824
259.140	0.896
259.150	0.969
259.160	1.055
259.170	1.147
259.180	1.229
259.190	1.288
259.200	1.327
259.210	1.360
259.220	1.397
259.230	1.433
259.240	1.462
259.250	1.488
259.260	1.521
259.270	1.557
259.280	1.585
259.290	1.605
259.300	1.626
259.310	1.652
259.320	1.680
259.330	1.699
259.340	1.704
259.350	1.694
259.360	1.679
259.370	1.663
259.380	1.648
259.390	1.644
259.400	1.656
259.410	1.680
259.420	1.712
259.430	1.750
259.440	1.786
259.450	1.806
259.460	1.805
259.470	1.788
259.480	1.773
259.490	1.764
259.500	1.757
259.510	1.744
259.520	1.730
259.530	1.715
259.540	1.695
259.550	1.669
259.560	1.644
259.570	1.624
259.580	1.606
259.590	1.593
259.600	1.589
259.610	1.587
259.620	1.573
259.630	1.548
259.640	1.525
259.650	1.511
259.660	1.501
259.670	1.479
259.680	1.441
259.690	1.406
259.700	1.379
259.710	1.345
259.720	1.297
259.730	1.245
259.740	1.190
259.750	1.127
259.760	1.065
259.770	1.015
259.780	0.979
259.790	0.952
259.800	0.935
259.810	0.929
259.820	0.926
259.830	0.931
259.840	0.953
259.850	0.997
259.860	1.051
259.870	1.094
259.880	1.111
259.890	1.104
259.900	1.081
259.910	1.054
259.920	1.028
259.930	1.004
259.940	0.988
259.950	0.987
259.960	0.997
259.970	1.000
259.980	0.997
259.990	1.001
260.000	1.015
260.010	1.024
260.020	1.008
260.030	0.966
260.040	0.907
260.050	0.841
260.060	0.771
260.070	0.701
260.080	0.635
260.090	0.571
260.100	0.506
260.110	0.446
260.120	0.406
260.130	0.398
260.140	0.422
260.150	0.461
260.160	0.509
260.170	0.565
260.180	0.617
260.190	0.657
260.200	0.689
260.210	0.720
260.220	0.748
260.230	0.766
260.240	0.765
260.250	0.745
260.260	0.710
260.270	0.665
260.280	0.615
260.290	0.567
260.300	0.529
260.310	0.501
260.320	0.485
260.330	0.490
260.340	0.514
260.350	0.538
260.360	0.548
260.370	0.542
260.380	0.524
260.390	0.489
260.400	0.435
260.410	0.369
260.420	0.306
260.430	0.267
260.440	0.263
260.450	0.278
260.460	0.300
260.470	0.325
260.480	0.352
260.490	0.373
260.500	0.383
260.510	0.382
260.520	0.375
260.530	0.365
260.540	0.351
260.550	0.334
260.560	0.314
260.570	0.291
260.580	0.266
260.590	0.235
260.600	0.196
260.610	0.154
260.620	0.112
260.630	0.059
260.640	-0.012
260.650	-0.090
260.660	-0.157
260.670	-0.203
260.680	-0.230
260.690	-0.238
260.700	-0.226
260.710	-0.204
260.720	-0.190
260.730	-0.195
260.740	-0.212
260.750	-0.233
260.760	-0.251
260.770	-0.258
260.780	-0.247
260.790	-0.218
260.800	-0.174
260.810	-0.120
260.820	-0.072
260.830	-0.038
260.840	-0.011
260.850	0.022
260.860	0.053
260.870	0.067
260.880	0.055
260.890	0.027
260.900	-0.009
260.910	-0.045
260.920	-0.076
260.930	-0.103
260.940	-0.127
260.950	-0.142
260.960	-0.143
260.970	-0.134
260.980	-0.120
260.990	-0.101
261.000	-0.079
261.010	-0.059
261.020	-0.041
261.030	-0.021
261.040	0.006
261.050	0.030
261.060	0.047
261.070	0.060
261.080	0.068
261.090	0.062
261.100	0.044
261.110	0.029
261.120	0.015
261.130	-0.006
261.140	-0.036
261.150	-0.070
261.160	-0.109
261.170	-0.150
261.180	-0.182
261.190	-0.206
261.200	-0.232
261.210	-0.263
261.220	-0.295
261.230	-0.324
261.240	-0.350
261.250	-0.372
261.260	-0.388
261.270	-0.394
261.280	-0.392
261.290	-0.384
261.300	-0.370
261.310	-0.353
261.320	-0.342
261.330	-0.340
261.340	-0.337
261.350	-0.322
261.360	-0.299
261.370	-0.286
261.380	-0.289
261.390	-0.303
261.400	-0.328
261.410	-0.367
261.420	-0.412
261.430	-0.447
261.440	-0.469
261.450	-0.481
261.460	-0.488
261.470	-0.488
261.480	-0.491
261.490	-0.508
261.500	-0.536
261.510	-0.565
261.520	-0.586
261.530	-0.596
261.540	-0.594
261.550	-0.578
261.560	-0.554
261.570	-0.536
261.580	-0.544
261.590	-0.587
261.600	-0.659
261.610	-0.740
261.620	-0.820
261.630	-0.888
261.640	-0.938
261.650	-0.978
261.660	-1.019
261.670	-1.053
261.680	-1.072
261.690	-1.083
261.700	-1.093
261.710	-1.105
261.720	-1.127
261.730	-1.157
261.740	-1.196
261.750	-1.246
261.760	-1.304
261.770	-1.355
261.780	-1.391
261.790	-1.417
261.800	-1.434
261.810	-1.432
261.820	-1.408
261.830	-1.368
261.840	-1.324
261.850	-1.278
261.860	-1.227
261.870	-1.178
261.880	-1.133
261.890	-1.093
261.900	-1.059
261.910	-1.041
261.920	-1.043
261.930	-1.054
261.940	-1.057
261.950	-1.055
261.960	-1.057
261.970	-1.063
261.980	-1.062
261.990	-1.054
262.000	-1.050
262.010	-1.055
262.020	-1.059
262.030	-1.047
262.040	-1.015
262.050	-0.967
262.060	-0.910
262.070	-0.851
262.080	-0.805
262.090	-0.793
262.100	-0.823
262.110	-0.883
262.120	-0.949
262.130	-1.005
262.140	-1.041
262.150	-1.052
262.160	-1.035
262.170	-0.994
262.180	-0.937
262.190	-0.870
262.200	-0.801
262.210	-0.735
262.220	-0.672
262.230	-0.609
262.240	-0.542
262.250	-0.470
262.260	-0.400
262.270	-0.343
262.280	-0.303
262.290	-0.281
262.300	-0.275
262.310	-0.284
262.320	-0.299
262.330	-0.311
262.340	-0.313
262.350	-0.302
262.360	-0.270
262.370	-0.222
262.380	-0.171
262.390	-0.127
262.400	-0.083
262.410	-0.033
262.420	0.021
262.430	0.065
262.440	0.099
262.450	0.126
262.460	0.137
262.470	0.128
262.480	0.113
262.490	0.113
262.500	0.131
262.510	0.158
262.520	0.194
262.530	0.243
262.540	0.298
262.550	0.338
262.560	0.352
262.570	0.355
262.580	0.361
262.590	0.373
262.600	0.389
262.610	0.415
262.620	0.448
262.630	0.472
262.640	0.480
262.650	0.482
262.660	0.483
262.670	0.485
262.680	0.483
262.690	0.477
262.700	0.471
262.710	0.477
262.720	0.499
262.730	0.536
262.740	0.579
262.750	0.610
262.760	0.621
262.770	0.624
262.780	0.638
262.790	0.671
262.800	0.714
262.810	0.760
262.820	0.800
262.830	0.822
262.840	0.815
262.850	0.779
262.860	0.730
262.870	0.681
262.880	0.632
262.890	0.584
262.900	0.543
262.910	0.509
262.920	0.485
262.930	0.473
262.940	0.473
262.950	0.481
262.960	0.489
262.970	0.490
262.980	0.493
262.990	0.506
263.000	0.516
263.010	0.503
263.020	0.465
263.030	0.416
263.040	0.364
263.050	0.307
263.060	0.249
263.070	0.200
263.080	0.167
263.090	0.136
263.100	0.095
263.110	0.050
263.120	0.007
263.130	-0.035
263.140	-0.069
263.150	-0.077
263.160	-0.056
263.170	-0.016
263.180	0.027
263.190	0.063
263.200	0.083
263.210	0.086
263.220	0.079
263.230	0.074
263.240	0.077
263.250	0.090
263.260	0.115
263.270	0.152
263.280	0.197
263.290	0.235
263.300	0.249
263.310	0.225
263.320	0.169
263.330	0.108
263.340	0.059
263.350	0.022
263.360	-0.005
263.370	-0.023
263.380	-0.032
263.390	-0.030
263.400	-0.022
263.410	-0.014
263.420	-0.004
263.430	0.013
263.440	0.031
263.450	0.043
263.460	0.049
263.470	0.049
263.480	0.037
263.490	0.007
263.500	-0.039
263.510	-0.094
263.520	-0.155
263.530	-0.216
263.540	-0.268
263.550	-0.312
263.560	-0.352
263.570	-0.390
263.580	-0.425
263.590	-0.456
263.600	-0.482
263.610	-0.496
263.620	-0.497
263.630	-0.489
263.640	-0.479
263.650	-0.469
263.660	-0.454
263.670	-0.437
263.680	-0.424
263.690	-0.422
263.700	-0.427
263.710	-0.434
263.720	-0.435
263.730	-0.423
263.740	-0.402
263.750	-0.380
263.760	-0.360
263.770	-0.339
263.780	-0.316
263.790	-0.291
263.800	-0.262
263.810	-0.232
263.820	-0.199
263.830	-0.161
263.840	-0.123
263.850	-0.086
263.860	-0.046
263.870	-0.003
263.880	0.035
263.890	0.062
263.900	0.080
263.910	0.088
263.920	0.090
263.930	0.089
263.940	0.087
263.950	0.083
263.960	0.067
263.970	0.041
263.980	0.027
263.990	0.042
264.000	0.083
264.010	0.133
264.020	0.192
264.030	0.265
264.040	0.342
264.050	0.411
264.060	0.472
264.070	0.531
264.080	0.590
264.090	0.646
264.100	0.696
264.110	0.737
264.120	0.776
264.130	0.818
264.140	0.856
264.150	0.880
264.160	0.886
264.170	0.885
264.180	0.890
264.190	0.910
264.200	0.942
264.210	0.979
264.220	1.015
264.230	1.044
264.240	1.068
264.250	1.090
264.260	1.108
264.270	1.121
264.280	1.138
264.290	1.161
264.300	1.179
264.310	1.180
264.320	1.162
264.330	1.136
264.340	1.109
264.350	1.077
264.360	1.034
264.370	0.986
264.380	0.940
264.390	0.901
264.400	0.869
264.410	0.840
264.420	0.810
264.430	0.783
264.440	0.770
264.450	0.771
264.460	0.775
264.470	0.782
264.480	0.794
264.490	0.805
264.500	0.809
264.510	0.819
264.520	0.845
264.530	0.885
264.540	0.922
264.550	0.949
264.560	0.974
264.570	1.010
264.580	1.049
264.590	1.075
264.600	1.086
264.610	1.096
264.620	1.116
264.630	1.140
264.640	1.165
264.650	1.190
264.660	1.210
264.670	1.221
264.680	1.224
264.690	1.223
264.700	1.214
264.710	1.197
264.720	1.174
264.730	1.145
264.740	1.110
264.750	1.065
264.760	1.013
264.770	0.962
264.780	0.917
264.790	0.866
264.800	0.800
264.810	0.723
264.820	0.648
264.830	0.584
264.840	0.529
264.850	0.481
264.860	0.443
264.870	0.415
264.880	0.388
264.890	0.353
264.900	0.307
264.910	0.258
264.920	0.209
264.930	0.154
264.940	0.091
264.950	0.034
264.960	-0.010
264.970	-0.038
264.980	-0.052
264.990	-0.056
265.000	-0.072
265.010	-0.113
265.020	-0.167
265.030	-0.216
265.040	-0.253
265.050	-0.287
265.060	-0.325
265.070	-0.360
265.080	-0.378
265.090	-0.385
265.100	-0.393
265.110	-0.410
265.120	-0.441
265.130	-0.492
265.140	-0.556
265.150	-0.606
265.160	-0.618
265.170	-0.595
265.180	-0.554
265.190	-0.503
265.200	-0.437
265.210	-0.361
265.220	-0.294
265.230	-0.240
265.240	-0.186
265.250	-0.139
265.260	-0.121
265.270	-0.138
265.280	-0.165
265.290	-0.188
265.300	-0.217
265.310	-0.258
265.320	-0.303
265.330	-0.347
265.340	-0.384
265.350	-0.407
265.360	-0.422
265.370	-0.452
265.380	-0.503
265.390	-0.552
265.400	-0.569
265.410	-0.555
265.420	-0.529
265.430	-0.496
265.440	-0.448
265.450	-0.394
265.460	-0.352
265.470	-0.330
265.480	-0.326
265.490	-0.333
265.500	-0.343
265.510	-0.351
265.520	-0.360
265.530	-0.369
265.540	-0.382
265.550	-0.394
265.560	-0.398
265.570	-0.400
265.580	-0.414
265.590	-0.440
265.600	-0.462
265.610	-0.463
265.620	-0.445
265.630	-0.416
265.640	-0.383
265.650	-0.353
265.660	-0.328
265.670	-0.301
265.680	-0.274
265.690	-0.255
265.700	-0.250
265.710	-0.254
265.720	-0.252
265.730	-0.231
265.740	-0.193
265.750	-0.157
265.760	-0.139
265.770	-0.139
265.780	-0.158
265.790	-0.195
265.800	-0.238
265.810	-0.269
265.820	-0.277
265.830	-0.265
265.840	-0.247
265.850	-0.235
265.860	-0.229
265.870	-0.224
265.880	-0.217
265.890	-0.209
265.900	-0.200
265.910	-0.191
265.920	-0.180
265.930	-0.168
265.940	-0.155
265.950	-0.149
265.960	-0.148
265.970	-0.139
265.980	-0.118
265.990	-0.103
266.000	-0.104
266.010	-0.110
266.020	-0.105
266.030	-0.089
266.040	-0.066
266.050	-0.045
266.060	-0.031
266.070	-0.016
266.080	0.006
266.090	0.023
266.100	0.020
266.110	0.001
266.120	-0.018
266.130	-0.038
266.140	-0.063
266.150	-0.084
266.160	-0.084
266.170	-0.058
266.180	-0.016
266.190	0.031
266.200	0.073
266.210	0.113
266.220	0.156
266.230	0.202
266.240	0.252
266.250	0.312
266.260	0.385
266.270	0.466
266.280	0.552
266.290	0.637
266.300	0.707
266.310	0.747
266.320	0.757
266.330	0.745
266.340	0.716
266.350	0.679
266.360	0.641
266.370	0.600
266.380	0.547
266.390	0.480
266.400	0.403
266.410	0.322
266.420	0.240
266.430	0.162
266.440	0.094
266.450	0.039
266.460	-0.009
266.470	-0.056
266.480	-0.100
266.490	-0.135
266.500	-0.161
266.510	-0.187
266.520	-0.217
266.530	-0.247
266.540	-0.272
266.550	-0.294
266.560	-0.316
266.570	-0.335
266.580	-0.352
266.590	-0.371
266.600	-0.395
266.610	-0.420
266.620	-0.447
266.630	-0.476
266.640	-0.505
266.650	-0.534
266.660	-0.569
266.670	-0.609
266.680	-0.647
266.690	-0.677
266.700	-0.701
266.710	-0.710
266.720	-0.701
266.730	-0.682
266.740	-0.670
266.750	-0.672
266.760	-0.681
266.770	-0.690
266.780	-0.705
266.790	-0.748
266.800	-0.818
266.810	-0.880
266.820	-0.906
266.830	-0.903
266.840	-0.897
266.850	-0.893
266.860	-0.883
266.870	-0.868
266.880	-0.861
266.890	-0.866
266.900	-0.877
266.910	-0.887
266.920	-0.894
266.930	-0.896
266.940	-0.895
266.950	-0.902
266.960	-0.928
266.970	-0.967
266.980	-1.009
266.990	-1.046
267.000	-1.075
267.010	-1.093
267.020	-1.101
267.030	-1.101
267.040	-1.092
267.050	-1.072
267.060	-1.050
267.070	-1.031
267.080	-1.011
267.090	-0.991
267.100	-0.978
267.110	-0.980
267.120	-0.992
267.130	-1.011
267.140	-1.040
267.150	-1.077
267.160	-1.105
267.170	-1.114
267.180	-1.119
267.190	-1.131
267.200	-1.149
267.210	-1.164
267.220	-1.178
267.230	-1.191
267.240	-1.202
267.250	-1.210
267.260	-1.219
267.270	-1.234
267.280	-1.250
267.290	-1.266
267.300	-1.282
267.310	-1.298
267.320	-1.311
267.330	-1.313
267.340	-1.303
267.350	-1.291
267.360	-1.286
267.370	-1.285
267.380	-1.285
267.390	-1.290
267.400	-1.302
267.410	-1.310
267.420	-1.311
267.430	-1.308
267.440	-1.302
267.450	-1.284
267.460	-1.256
267.470	-1.226
267.480	-1.196
267.490	-1.173
267.500	-1.168
267.510	-1.185
267.520	-1.211
267.530	-1.233
267.540	-1.248
267.550	-1.251
267.560	-1.237
267.570	-1.210
267.580	-1.183
267.590	-1.164
267.600	-1.151
267.610	-1.145
267.620	-1.148
267.630	-1.146
267.640	-1.131
267.650	-1.107
267.660	-1.078
267.670	-1.040
267.680	-0.994
267.690	-0.952
267.700	-0.924
267.710	-0.910
267.720	-0.909
267.730	-0.914
267.740	-0.913
267.750	-0.896
267.760	-0.866
267.770	-0.839
267.780	-0.825
267.790	-0.818
267.800	-0.806
267.810	-0.787
267.820	-0.767
267.830	-0.750
267.840	-0.735
267.850	-0.719
267.860	-0.698
267.870	-0.668
267.880	-0.634
267.890	-0.604
267.900	-0.580
267.910	-0.557
267.920	-0.526
267.930	-0.488
267.940	-0.443
267.950	-0.383
267.960	-0.306
267.970	-0.225
267.980	-0.154
267.990	-0.096
268.000	-0.044
268.010	0.001
268.020	0.036
268.030	0.066
268.040	0.097
268.050	0.124
268.060	0.138
268.070	0.137
268.080	0.132
268.090	0.137
268.100	0.153
268.110	0.178
268.120	0.212
268.130	0.261
268.140	0.318
268.150	0.378
268.160	0.442
268.170	0.514
268.180	0.597
268.190	0.687
268.200	0.772
268.210	0.849
268.220	0.924
268.230	0.997
268.240	1.056
268.250	1.103
268.260	1.145
268.270	1.190
268.280	1.244
268.290	1.316
268.300	1.398
268.310	1.473
268.320	1.530
268.330	1.575
268.340	1.607
268.350	1.627
268.360	1.646
268.370	1.675
268.380	1.713
268.390	1.753
268.400	1.791
268.410	1.830
268.420	1.865
268.430	1.889
268.440	1.916
268.450	1.959
268.460	2.016
268.470	2.070
268.480	2.118
268.490	2.162
268.500	2.205
268.510	2.248
268.520	2.301
268.530	2.370
268.540	2.445
268.550	2.510
268.560	2.566
268.570	2.620
268.580	2.660
268.590	2.682
268.600	2.702
268.610	2.730
268.620	2.767
268.630	2.810
268.640	2.854
268.650	2.878
268.660	2.873
268.670	2.851
268.680	2.829
268.690	2.816
268.700	2.817
268.710	2.834
268.720	2.855
268.730	2.874
268.740	2.891
268.750	2.898
268.760	2.883
268.770	2.842
268.780	2.795
268.790	2.758
268.800	2.732
268.810	2.708
268.820	2.681
268.830	2.654
268.840	2.629
268.850	2.597
268.860	2.553
268.870	2.496
268.880	2.429
268.890	2.353
268.900	2.275
268.910	2.200
268.920	2.130
268.930	2.060
268.940	1.982
268.950	1.897
268.960	1.813
268.970	1.732
268.980	1.651
268.990	1.574
269.000	1.509
269.010	1.467
269.020	1.443
269.030	1.426
269.040	1.407
269.050	1.381
269.060	1.344
269.070	1.292
269.080	1.236
269.090	1.194
269.100	1.168
269.110	1.144
269.120	1.110
269.130	1.069
269.140	1.021
269.150	0.964
269.160	0.897
269.170	0.819
269.180	0.739
269.190	0.668
269.200	0.615
269.210	0.586
269.220	0.576
269.230	0.572
269.240	0.566
269.250	0.553
269.260	0.531
269.270	0.501
269.280	0.463
269.290	0.421
269.300	0.384
269.310	0.349
269.320	0.304
269.330	0.245
269.340	0.181
269.350	0.115
269.360	0.045
269.370	-0.020
269.380	-0.067
269.390	-0.091
269.400	-0.101
269.410	-0.104
269.420	-0.107
269.430	-0.115
269.440	-0.125
269.450	-0.136
269.460	-0.153
269.470	-0.178
269.480	-0.203
269.490	-0.222
269.500	-0.236
269.510	-0.251
269.520	-0.263
269.530	-0.272
269.540	-0.291
269.550	-0.319
269.560	-0.343
269.570	-0.360
269.580	-0.374
269.590	-0.384
269.600	-0.393
269.610	-0.411
269.620	-0.430
269.630	-0.436
269.640	-0.428
269.650	-0.419
269.660	-0.411
269.670	-0.401
269.680	-0.396
269.690	-0.404
269.700	-0.433
269.710	-0.482
269.720	-0.539
269.730	-0.589
269.740	-0.628
269.750	-0.659
269.760	-0.682
269.770	-0.695
269.780	-0.708
269.790	-0.732
269.800	-0.769
269.810	-0.808
269.820	-0.843
269.830	-0.871
269.840	-0.887
269.850	-0.897
269.860	-0.919
269.870	-0.955
269.880	-0.992
269.890	-1.027
269.900	-1.059
269.910	-1.079
269.920	-1.079
269.930	-1.067
269.940	-1.054
269.950	-1.045
269.960	-1.041
269.970	-1.054
269.980	-1.090
269.990	-1.141
270.000	-1.184
270.010	-1.210
270.020	-1.229
270.030	-1.250
270.040	-1.262
270.050	-1.255
270.060	-1.238
270.070	-1.231
270.080	-1.238
270.090	-1.242
270.100	-1.229
270.110	-1.209
270.120	-1.190
270.130	-1.168
270.140	-1.138
270.150	-1.099
270.160	-1.054
270.170	-1.012
270.180	-0.979
270.190	-0.955
270.200	-0.930
270.210	-0.906
270.220	-0.892
270.230	-0.891
270.240	-0.899
270.250	-0.910
270.260	-0.921
270.270	-0.938
270.280	-0.966
270.290	-1.003
270.300	-1.046
270.310	-1.094
270.320	-1.150
270.330	-1.207
270.340	-1.252
270.350	-1.282
270.360	-1.309
270.370	-1.340
270.380	-1.360
270.390	-1.365
270.400	-1.363
270.410	-1.359
270.420	-1.354
270.430	-1.353
270.440	-1.351
270.450	-1.338
270.460	-1.315
270.470	-1.288
270.480	-1.262
270.490	-1.236
270.500	-1.217
270.510	-1.213
270.520	-1.222
270.530	-1.236
270.540	-1.249
270.550	-1.261
270.560	-1.280
270.570	-1.310
270.580	-1.356
270.590	-1.419
270.600	-1.502
270.610	-1.599
270.620	-1.697
270.630	-1.782
270.640	-1.848
270.650	-1.903
270.660	-1.952
270.670	-1.995
270.680	-2.024
270.690	-2.038
270.700	-2.035
270.710	-2.012
270.720	-1.966
270.730	-1.895
270.740	-1.799
270.750	-1.690
270.760	-1.587
270.770	-1.501
270.780	-1.434
270.790	-1.380
270.800	-1.339
270.810	-1.318
270.820	-1.331
270.830	-1.372
270.840	-1.423
270.850	-1.472
270.860	-1.516
270.870	-1.554
270.880	-1.582
270.890	-1.595
270.900	-1.589
270.910	-1.575
270.920	-1.572
270.930	-1.586
270.940	-1.596
270.950	-1.588
270.960	-1.565
270.970	-1.539
270.980	-1.508
270.990	-1.473
271.000	-1.442
271.010	-1.422
271.020	-1.408
271.030	-1.396
271.040	-1.380
271.050	-1.355
271.060	-1.324
271.070	-1.298
271.080	-1.283
271.090	-1.276
271.100	-1.269
271.110	-1.258
271.120	-1.237
271.130	-1.211
271.140	-1.183
271.150	-1.156
271.160	-1.134
271.170	-1.128
271.180	-1.136
271.190	-1.139
271.200	-1.132
271.210	-1.116
271.220	-1.087
271.230	-1.037
271.240	-0.971
271.250	-0.908
271.260	-0.859
271.270	-0.822
271.280	-0.792
271.290	-0.763
271.300	-0.733
271.310	-0.701
271.320	-0.666
271.330	-0.625
271.340	-0.580
271.350	-0.533
271.360	-0.483
271.370	-0.427
271.380	-0.367
271.390	-0.316
271.400	-0.272
271.410	-0.222
271.420	-0.162
271.430	-0.109
271.440	-0.068
271.450	-0.031
271.460	0.006
271.470	0.033
271.480	0.048
271.490	0.066
271.500	0.100
271.510	0.145
271.520	0.187
271.530	0.218
271.540	0.235
271.550	0.240
271.560	0.240
271.570	0.247
271.580	0.263
271.590	0.293
271.600	0.341
271.610	0.400
271.620	0.454
271.630	0.497
271.640	0.537
271.650	0.582
271.660	0.632
271.670	0.690
271.680	0.758
271.690	0.833
271.700	0.902
271.710	0.956
271.720	0.997
271.730	1.030
271.740	1.062
271.750	1.093
271.760	1.119
271.770	1.142
271.780	1.172
271.790	1.212
271.800	1.251
271.810	1.283
271.820	1.319
271.830	1.362
271.840	1.400
271.850	1.421
271.860	1.435
271.870	1.455
271.880	1.475
271.890	1.486
271.900	1.497
271.910	1.514
271.920	1.536
271.930	1.561
271.940	1.590
271.950	1.627
271.960	1.676
271.970	1.730
271.980	1.778
271.990	1.817
272.000	1.862
272.010	1.914
272.020	1.960
272.030	1.991
272.040	2.011
272.050	2.025
272.060	2.041
272.070	2.069
272.080	2.112
272.090	2.162
272.100	2.209
272.110	2.252
272.120	2.290
272.130	2.320
272.140	2.344
272.150	2.373
272.160	2.409
272.170	2.443
272.180	2.466
272.190	2.475
272.200	2.476
272.210	2.475
272.220	2.473
272.230	2.465
272.240	2.445
272.250	2.421
272.260	2.405
272.270	2.400
272.280	2.399
272.290	2.395
272.300	2.385
272.310	2.376
272.320	2.375
272.330	2.381
272.340	2.381
272.350	2.371
272.360	2.361
272.370	2.350
272.380	2.338
272.390	2.327
272.400	2.313
272.410	2.280
272.420	2.225
272.430	2.165
272.440	2.114
272.450	2.072
272.460	2.032
272.470	1.992
272.480	1.957
272.490	1.932
272.500	1.913
272.510	1.888
272.520	1.846
272.530	1.791
272.540	1.735
272.550	1.681
272.560	1.621
272.570	1.554
272.580	1.482
272.590	1.407
272.600	1.325
272.610	1.239
272.620	1.150
272.630	1.066
272.640	0.996
272.650	0.940
272.660	0.887
272.670	0.833
272.680	0.784
272.690	0.746
272.700	0.716
272.710	0.689
272.720	0.670
272.730	0.668
272.740	0.677
272.750	0.681
272.760	0.666
272.770	0.638
272.780	0.610
272.790	0.584
272.800	0.555
272.810	0.527
272.820	0.499
272.830	0.462
272.840	0.409
272.850	0.351
272.860	0.293
272.870	0.240
272.880	0.199
272.890	0.168
272.900	0.136
272.910	0.098
272.920	0.059
272.930	0.026
272.940	-0.001
272.950	-0.017
272.960	-0.017
272.970	-0.006
272.980	0.008
272.990	0.014
273.000	0.006
273.010	-0.015
273.020	-0.053
273.030	-0.107
273.040	-0.169
273.050	-0.236
273.060	-0.304
273.070	-0.365
273.080	-0.415
273.090	-0.453
273.100	-0.485
273.110	-0.514
273.120	-0.538
273.130	-0.557
273.140	-0.571
273.150	-0.583
273.160	-0.590
273.170	-0.596
273.180	-0.604
273.190	-0.613
273.200	-0.619
273.210	-0.624
273.220	-0.626
273.230	-0.620
273.240	-0.601
273.250	-0.576
273.260	-0.554
273.270	-0.534
273.280	-0.514
273.290	-0.500
273.300	-0.498
273.310	-0.508
273.320	-0.531
273.330	-0.569
273.340	-0.619
273.350	-0.676
273.360	-0.742
273.370	-0.813
273.380	-0.873
273.390	-0.909
273.400	-0.922
273.410	-0.927
273.420	-0.936
273.430	-0.952
273.440	-0.975
273.450	-1.011
273.460	-1.058
273.470	-1.110
273.480	-1.158
273.490	-1.204
273.500	-1.236
273.510	-1.246
273.520	-1.252
273.530	-1.271
273.540	-1.298
273.550	-1.315
273.560	-1.321
273.570	-1.324
273.580	-1.324
273.590	-1.318
273.600	-1.314
273.610	-1.315
273.620	-1.310
273.630	-1.291
273.640	-1.264
273.650	-1.233
273.660	-1.189
273.670	-1.141
273.680	-1.109
273.690	-1.102
